business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
9hNuOUywLPHdSbAXtQ9DhQ,"Pizza, Restaurants, Food",Slices Pizzeria,4111 Boulder Hwy,Las Vegas,NV,89121,3.0,11,1,American
p6cPotjmAeI-o66BcKIoLQ,"Ethnic Food, Japanese, Specialty Food, Food, Restaurants, Asian Fusion",Nina,"6125 S. Fort Apache Rd, #200",Las Vegas,NV,89109,4.5,3,0,AsianFusion
0CwhlQzyXG_7RqEu-2pMSQ,"Restaurants, Mexican",Margarita Grille,3000 Paradise Rd,Las Vegas,NV,89109,3.0,3,0,Mexican
LcbMEHpN5r45I4ZbyxhK0w,"Coffee & Tea, Restaurants, Food, Bakeries, Salad",Paris Baguette,"4115 Spring Mountain Rd, Ste E101",Las Vegas,NV,89102,3.5,91,1,American
F7E3qP0oz_SuVGZGL0D8Zw,"Italian, Restaurants",Ristorante Italiano,2901 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,3,1,Italian
XpjILpOfE75xuTw4B5gkTQ,"Chicken Wings, Restaurants, Food",702 Wing Spot,6475 W Charleston Blvd,Las Vegas,NV,89146,3.0,32,1,American
fmamlcEQx8CtwexhSrmOPA,"American (Traditional), Nightlife, Restaurants, Bars, Music Venues, Karaoke, Arts & Entertainment",Rainbow Bar and Grill,4480 Paradise Rd,Las Vegas,NV,89136,4.0,3,0,American
FZDcm4f7aOvYK7aD7aBtvA,"Food, Restaurants, Pizza",Ray's Pizzeria and Restaurant,238 S Rainbow Blvd,Las Vegas,NV,89145,2.5,12,1,American
iYQ0dRMXGoHcXJuFvTp7aQ,"Food, Restaurants, Fast Food, Sandwiches",Subway,"1380 W Cheyenne Ave, Ste 100",North Las Vegas,NV,89030,2.5,6,1,American
mhPoLbP2t-kczuXvNMt3Tg,"Restaurants, Sandwiches, Fast Food",Subway,"7320 S Rainbow Blvd, Ste 105",Las Vegas,NV,89139,3.0,24,1,American
lhsETIUHGR1aOx8b0M0hPQ,"Chicken Wings, Pizza, Restaurants",Pizza Hut,3101 Las Vegas Blvd N,Las Vegas,NV,89115,2.0,32,1,American
tro-hrljuY1cUAVFYauTlQ,"Restaurants, Burgers, Fast Food",In-N-Out Burger,4705 S Maryland Pkwy,Las Vegas,NV,89119,4.0,327,1,American
RSOinkOUpxm0mGw1IWr4Xw,"Japanese, Sushi Bars, Restaurants",Katsuya,2535 S Las Vegas Blvd,Las Vegas,NV,89109,4.5,480,1,Japanese
uX9ZVa3k3-6Xf8mAU6aOiQ,"Mexican, Restaurants",Toto's Mexican,2055 E Tropicana Ave,Las Vegas,NV,89119,3.0,16,0,Mexican
OiqDNSdnchr8zQhiMSInLQ,"Restaurants, Japanese",I-Naba,"3210 S Decatur Blvd, Ste 104",Las Vegas,NV,89102,4.0,174,0,Japanese
56Ll9rqG2WxXj4X2pmlkHQ,"Soup, American (Traditional), Buffets, Vegetarian, Restaurants, Salad",Sweet Tomatoes,2080 N Rainbow Blvd,Las Vegas,NV,89108,3.5,271,1,American
9U4Tqt5SkZKQ6eeH6IPSxQ,"Restaurants, Steakhouses, Japanese, Sushi Bars",Ohjah Japanese Steakhouse,"2051 N Rainbow Blvd, Ste 102",Las Vegas,NV,89108,4.5,361,1,Japanese
Ea3BblvC4zzagYI_1cNumA,"Restaurants, Vegetarian, Salad, Sandwiches",Capriotti's Sandwich Shop,6340 W Charleston Blvd,Las Vegas,NV,89107,3.5,73,1,American
xM37qm9Wbc-hOAS7-Xse7g,"Sushi Bars, Soup, Bars, Noodles, Nightlife, Salad, Japanese, Restaurants",Kaiseki Yuzu,"1310 E Silverado Ranch Blvd, Ste 105",Las Vegas,NV,89183,4.5,194,1,Japanese
V96iWEiPOMLOSQgO4x2rfQ,"Burgers, Restaurants, American (Traditional), Fast Food",White Castle,107 N 4th St,Las Vegas,NV,89101,2.5,194,1,American
FUfANPwFtAyzVf3zF1SU5w,"Southern, Restaurants",Southwestern Southern Grill,800 E Karen Ave,Las Vegas,NV,89109,4.5,19,1,American
RSPEJeFTKs1BsiVgjHp1WQ,"Restaurants, Nightlife, Bars, American (Traditional), American (New), Pizza, Cocktail Bars, Italian",Spago by Wolfgang Puck,3600 S Las Vegas Blvd,Las Vegas,NV,89109,4.0,124,1,Italian
jhjmgnCYsTpIe-XOMZR-vA,"Restaurants, Sports Bars, Nightlife, Irish, Pubs, Bars",JC's Irish Sports Pub,221 N Rampart Blvd,Las Vegas,NV,89145,3.0,78,0,European
2Mp53KxlGeZJkodTuqpVow,"Gluten-Free, Restaurants, Pizza, Salad, Do-It-Yourself Food, Food",Project Pie - MGM,3799 S Las Vegas Blvd,Las Vegas,NV,89109,4.5,385,0,American
e0HvYAL3vCH145vb0B_H5w,"Food, Juice Bars & Smoothies, Restaurants, Vegan",Bowl of Heaven 2 Go,,Las Vegas,NV,89119,3.5,7,0,American
ubt9YKL8nT-1WMu2QLxuNg,"Restaurants, Japanese, Hawaiian",Rice Trax Teriyaki Grill,7780 S Jones Blvd,Las Vegas,NV,89139,4.5,105,0,Hawaiian
hfgcYtGziLl5bGbc89BTkQ,"Event Planning & Services, Caterers, Street Vendors, Mexican, Food, Tacos, Restaurants, Food Stands",Geo's tacos,,Las Vegas,NV,89121,5.0,24,1,Mexican
yy7pPm_QGVRm6exD__Htug,"Pakistani, Vegan, Indian, Buffets, Gluten-Free, Restaurants",India Oven Masala Bar & Grill,1040 E Flamingo Rd,Las Vegas,NV,89119,4.0,327,1,Indian
viHcW-LLmOxBMHFm0jxPvQ,"Chinese, Breakfast & Brunch, Diners, Restaurants, Cafes, Food",Grand Cafe,2411 W Sahara Ave,Las Vegas,NV,89102,3.0,111,1,Chinese
cyV6Y8eOgpDTtdJQnB6FaA,"Arcades, Arts & Entertainment, Bars, Sports Bars, Restaurants, Nightlife",ESPN Zone,3790 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,66,0,American
EiEaPRsi2AW3j3xraIssrA,"Coffee & Tea, Restaurants, Vegan, Salad, Bagels, Grocery, Juice Bars & Smoothies, Breakfast & Brunch, Food, Caterers, Event Planning & Services, Cafes, Sandwiches",Bronze Cafe at The Market,611 Fremont St,Las Vegas,NV,89101,4.5,150,1,American
z85R3JrM5xkudu2SZxObPQ,"Fast Food, Mexican, Restaurants",La Taqueria,"3480 S Maryland Pkwy, Ste 104",Las Vegas,NV,89169,3.0,24,1,Mexican
0xtBEP5zCu1153SoqqemLw,"Restaurants, Breakfast & Brunch, Mexican",Tacos Y Tortas El Panzon,"3720 E Sunset Rd, Ste 110",Las Vegas,NV,89120,4.5,151,1,Mexican
rOqY1Vj8sQ6kL9XLVQRslw,"Cupcakes, Bakeries, Food, Chocolatiers & Shops, Custom Cakes, Specialty Food, Desserts, Restaurants",The Cupcakery,"9680 S Eastern Ave, Ste 100",Las Vegas,NV,89123,4.0,385,1,American
qS6J-sxyrP45d-8LbIhWKg,"Food, Sports Bars, Nightlife, Bars, Restaurants, American (New), Mexican, Beer, Wine & Spirits",El Rincon de Los Remedios,923 N Pecos Rd,Las Vegas,NV,89101,3.5,31,1,Mexican
hDyc9DdjGldhxis5E1rd3w,"Poke, Food, Hawaiian, Salad, Restaurants",POKE POKU  Hawaiian Poke bar,"7460 S Rainbow Blvd, Ste 105",Las Vegas,NV,89139,4.5,327,1,Hawaiian
YnmtUJGqQIQL9tz1MRyfqA,"Bars, Gastropubs, Irish, Pubs, Nightlife, Restaurants",Michael Mina Pub 1842,3799 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,666,1,European
_Aj02-sb1QDNIVXK64qTVw,"Food, Restaurants, Breakfast & Brunch, Coffee & Tea",Jolly Beans Cafe-Rainbow,2170 South Rainbow Blvd,Las Vegas,NV,89146,4.0,9,0,American
9YF-nxh6xDUvMoOGWSDLkg,"Comfort Food, Breakfast & Brunch, Restaurants",Peg's Glorified Ham n Eggs,8465 W Sahara Ave,Las Vegas,NV,89117,4.0,7,1,American
IcRLhuxPHnyxW8bJ2llueQ,"Coffee & Tea, Food, Restaurants, Donuts",Al's Donuts,"1220 E Harmon Ave, Ste D",Las Vegas,NV,89119,3.5,90,0,American
qVbZ_VrZEGJKJg9ZpkGzjw,"Hot Dogs, Restaurants, Desserts, Food, Beer Gardens, Burgers, Nightlife",Dog Haus Biergarten,4480 Paradise Rd,Las Vegas,NV,89169,4.5,393,1,American
u_i5d0sFJ-KU4-Z_rCYmJg,"Cocktail Bars, Nightlife, Sports Bars, Vegan, Restaurants, Bars",Bar Boulevard,"3315 E Russell Rd, Ste 1-A",Las Vegas,NV,89120,4.5,38,1,American
_4aLMk_aESWBG6QLwiLedA,"Cafes, Restaurants, Coffee & Tea, Food",Starbucks,2101 Texas Star Lane,North Las Vegas,NV,89032,3.0,8,1,American
fLxoqLMlbtrFKhvfxRGzMg,"Food Stands, Restaurants, Shaved Ice, Caterers, Desserts, Event Planning & Services, Food",The Shave Shack,7325 S Jones Blvd,Las Vegas,NV,89139,4.5,28,0,American
WK542yG4t2PUvaBOkjcwNA,"Restaurants, Diners",Lucky's Cafe,"The Stratosphere, 2000 Las Vegas Blvd S",Las Vegas,NV,89104,3.5,23,0,American
9qcTpWYxrZrN13p1zAP6dA,"Vegan, Restaurants, Vegetarian, Thai",Ping Pong Thai Restaurant,"2955 E Sunset Rd, Ste110",Las Vegas,NV,89120,3.5,248,1,American
5j7BnXXvlS69uLVHrY9Upw,"Mexican, Fast Food, Restaurants, Chicken Wings",El Pollo Loco,2375 E Sahara Ave,Las Vegas,NV,89104,3.0,51,1,Mexican
AGHYXLa8ybk-M4OTJKNBnA,"American (Traditional), Restaurants",Boodles,7002 W Charleston Blvd,Las Vegas,NV,89117,3.5,3,1,American
01SiPgdiOskMC5bUJoyy_g,"Nightlife, American (Traditional), Pubs, Restaurants, Bars",Winchell's Pub & Grill,199 E Warm Springs Rd,Las Vegas,NV,89119,4.0,151,1,American
9CNObWIk7w8poCo5IAtgmw,"Restaurants, Chicken Shop, American (Traditional), Food, Chicken Wings, Fast Food",Raising Cane's,3535 W Tropicana Ave,Las Vegas,NV,89103,4.0,107,1,American
6uV3KMOo8YQofuNUs4D9pA,"Cajun/Creole, Breakfast & Brunch, Restaurants, Sandwiches, Salad",Heidi's Brooklyn Deli,6883 S Eastern Ave,Las Vegas,NV,89119,3.5,135,1,American
HJMFCfgp8fbey-sCi9vGPw,"Food, Hawaiian, Restaurants",Rumbi Island Grill,9255 S Eastern Pkwy,Las Vegas,NV,89123,4.0,25,0,Hawaiian
zK7sltLeRRioqYwgLiWUIA,"Desserts, Local Flavor, Restaurants, Food, Comfort Food, Burgers","Flippin' Good Chicken, Burgers, Beer",505 E Fremont St,Las Vegas,NV,89101,4.0,478,1,American
5CJL_2-XwCGBmOav4mFdYg,"Restaurants, Thai",Krung Siam Thai,"3755 Spring Mountain Rd, Ste 102",Las Vegas,NV,89102,3.5,575,1,American
jWMGz_mtkVWIN0nU28g1lQ,"Restaurants, Seafood, New Mexican Cuisine, Mexican, Comfort Food",Antojitos Sinaloa Mexican Restaurant,2000 E Charleston Blvd,Las Vegas,NV,89104,3.5,19,1,Mexican
FAiZp6pLY5l9JITMQPASbg,"Tapas Bars, Bars, Cocktail Bars, Restaurants, Burgers, Pubs, American (New), Breakfast & Brunch, Nightlife",7th & Carson,"616 E Carson Ave, Ste 110",Las Vegas,NV,89101,4.5,234,1,American
Gaq3S9lmjXVcuDCZ8ulppw,"Sushi Bars, American (New), Japanese, Restaurants",Oyshi Sushi,"7775 S Rainbow Blvd, Ste 145",Las Vegas,NV,89139,3.5,1262,1,Japanese
Qe71AVaQZW9EbATLpCec0Q,"Fast Food, Seafood, Restaurants, Food",Fulton Fish Frye,3790 Las Vegas Blvd S,Las Vegas,NV,89136,3.5,128,1,American
UXFLCGw1yOCajlMONYQM1w,"Buffets, Restaurants, Chinese",Ports O' Call Buffet,4000 W Flamingo Rd,Las Vegas,NV,89103,3.0,200,1,Chinese
EEePiBwchl-TIBVcTdE0RA,"Fast Food, Burgers, Restaurants",McDonald's,"Excalibur Food Court, 3850 Las Vegas Blvd S",Las Vegas,NV,89119,2.0,25,0,American
WIvzaGdl-leuDb5TNtiNFg,"Mexican, Restaurants",Senor Miguel's,9090 Alta Dr,Las Vegas,NV,89136,2.5,6,1,Mexican
HJdcjuoTcaf3aBPBxYPc5g,"Hawaiian, Barbeque, Restaurants",Ono's Island BBQ,5740 W Charleston Blvd,Las Vegas,NV,89146,3.5,21,1,Hawaiian
T5iVkzBXvG5cG6de_TMquw,"Chinese, Japanese, Seafood, Salad, Sushi Bars, Food, Food Delivery Services, Restaurants",New China Cuisine,"5515 Camino Al Norte, Ste 101",North Las Vegas,NV,89031,3.5,135,1,Japanese
R70Fs60Tp4rS6QjZjOrvZA,"Bars, Nightlife, American (New), Restaurants",DOC Holliday's Saloons,9310 S Eastern Ave,Las Vegas,NV,89123,2.5,6,0,American
fiVH82y41YtGdndjT_wpzQ,"Chicken Wings, Fast Food, Restaurants, Southern",Popeyes Louisiana Kitchen,9910 W Flamingo Rd,Las Vegas,NV,89147,2.0,50,1,American
YCEZLECK9IToE8Mysorbhw,"American (New), Breakfast & Brunch, Food, Restaurants",Daily Kitchen Modern Eatery and Rotisserie,"3645 S Town Center Dr, Ste 102",Las Vegas,NV,89135,3.5,228,1,American
iSvYimxtJTiyXX1QCQr0Xw,"Specialty Food, Cafes, Coffee & Tea, Juice Bars & Smoothies, Bangladeshi, Food, Health Markets, Acai Bowls, Restaurants",Vitality Bowls,"4870 Blue Diamond Rd, Ste 150",Las Vegas,NV,89139,4.0,134,1,American
Fkj8vJocYilePMZv2y54WA,"Food, Restaurants, Mexican, Breakfast & Brunch, Specialty Food, Ethnic Food",Laurita's Taco Shop,"8880 S Maryland Pkwy, Ste 103",Las Vegas,NV,89123,3.5,129,1,Mexican
SS6Ow_wWjP8CbfbKEW4ZEA,"Bars, American (Traditional), Nightlife, Restaurants",Rancher Bar & Grill,"1306 W Craig Rd, Ste L",North Las Vegas,NV,89032,4.5,3,0,American
0xdpv5CPpbUUch7JKBG98Q,"Restaurants, American (New), Italian",Sirio Ristorante,"Aria Resort and Casino, 3745 Las Vegas Blvd S",Las Vegas,NV,89109,3.5,163,0,Italian
jBNK_385whkmX9M52vihMw,"Burgers, Food, Fast Food, Restaurants",Burger King,3830 St Rose Pkwy,Las Vegas,NV,89044,2.0,58,1,American
mUdalYTuAtnZm2K9zoH27Q,"Restaurants, French",L'Atelier de JoÃ«l Robuchon,3799 Las Vegas Blvd S,Las Vegas,NV,89109,4.5,1038,1,French
wyPkRQg3F5Yz2WqRFax7-g,"American (Traditional), Restaurants",Munchbar,3570 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,132,0,American
97TVQZZo_2nMDTeWvqfXXg,"Cafes, Restaurants, Local Flavor",Ciao Ciao Cafe & Bar,3500 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,93,1,American
QKCu3cKjMAOOZI7tEfv0zg,"Chinese, Restaurants",China A Go Go,"10140 W Tropicana Ave, Ste 123",Las Vegas,NV,89147,3.5,64,1,Chinese
pF2qDNLaZYMaLFHkdNJJhA,"Delis, Restaurants, Argentine, Breakfast & Brunch, Cafes",El Gaucho Lucas Cafe,"231 S 3rd St, Ste 110",Las Vegas,NV,89101,3.5,24,0,LatinAmerican
522GgMvOvzaKCEX6BfAtvg,"Mexican, Restaurants, Fast Food, Seafood",La Reyna Mexican Restaurant & Mariscos,"745 N Nellis Blvd, Ste 1",Las Vegas,NV,89110,4.0,28,0,Mexican
LGNvGY5UxlP1GUnv5Uni9Q,"Japanese, Sushi Bars, Restaurants",Kai Sushi and Steakhouse,4246 S Durango Dr,Las Vegas,NV,89147,4.0,37,0,Japanese
dizXpumQ-R5Py87nNUFy8A,"Sandwiches, Delis, Food, Restaurants",Crisp Sandwich Company,"5715 S Pecos Rd, Ste C-2",Las Vegas,NV,89120,4.0,19,0,American
ySHeT6Y6HuCxYoe27swKrw,"Chinese, Restaurants, American (New)",Shaanxi Gourmet,"3400 S Jones Blvd, Ste 16",Las Vegas,NV,89146,3.5,28,0,Chinese
H-05-lRUJDUNDgYgaw7bXA,"Diners, American (New), American (Traditional), Burgers, Breakfast & Brunch, Restaurants",IHOP,3780 S Maryland Pkwy,Las Vegas,NV,89119,2.5,142,1,American
9XelmxS5q9tv7uClvjGqMg,"Seafood Markets, Specialty Food, Food, Ethnic Food, Grocery, Filipino, Restaurants",Seafood City Supermarket,3890 S Maryland Pkwy,Las Vegas,NV,89119,3.5,212,1,Filipino
DDW3jj5vSNO5nlR1BX5dSg,"Restaurants, Asian Fusion",Mainland,"The Palazzo, 3325 Las Vegas Blvd S",Las Vegas,NV,89109,3.5,22,0,AsianFusion
_aIQsyaRn7CJh8gWSbuJgA,"Restaurants, Japanese",Ichiban West,"5025 S Fort Apache Rd, Ste 101",Las Vegas,NV,89148,4.5,23,0,Japanese
lkJOUKrZwme0SmLakU5h_A,"Restaurants, Hot Dogs",Chi Town Dogs,"5181 W Charleston Blvd, Ste 110",Las Vegas,NV,89146,4.0,13,0,American
bOddIZaNIQAYju-EgYBuIA,"Hawaiian, Restaurants",LuLu Hawaiian BBQ,881 S Rainbow Blvd,Las Vegas,NV,89145,3.5,62,1,Hawaiian
1DHPkjDwHBguDZo_HR_ymw,"Restaurants, Hot Pot",Chengdu Laozao Hotpot,5740 Spring Mountain Rd,Las Vegas,NV,89146,3.5,49,1,American
k-EPIvUKvDM5gR-4Ns8OnA,"Food Stands, Restaurants, Food, Event Planning & Services, Specialty Food, Caterers",Roll Play Fusion Eggrolls,,Las Vegas,NV,89107,5.0,4,1,American
iUQ5hZGhwrg-WPICcbo4IA,"Breakfast & Brunch, Restaurants, Sandwiches, Hawaiian, Barbeque",Aloha Kitchen,8150 S Maryland Pkwy,Las Vegas,NV,89123,3.5,91,1,Hawaiian
1uDUisf3ro5V3vC60cxfFw,"Latin American, Restaurants, Food Trucks, Venezuelan, Food",Mr. Cooker,,Las Vegas,NV,89044,4.5,53,1,LatinAmerican
8945PbOxSjb6hwHdVWWUIw,"Kosher, Restaurants, Mediterranean",Haifa Restaurant,"855 E Twain Ave, Ste 101",Las Vegas,NV,89169,2.5,12,0,Mediterranean
fa6yFltvtWt7TtoGMNLZQw,"American (New), Restaurants, Nightlife, Bars, Casinos, Sports Bars, Arts & Entertainment",Town Center Lounge II,2992 W Cheyenne Ave,North Las Vegas,NV,89032,3.0,26,1,American
w4QcDDG4mYyCg48BYE_Frg,"Bookstores, Vegan, Shopping, Restaurants, Vegetarian, Specialty Food, Books, Mags, Music & Video, Juice Bars & Smoothies, Health Markets, Food",Go Raw Cafe,2910 Lake E Dr,Las Vegas,NV,89117,4.0,174,0,American
wfWcE4K7vQX1Fjao9Q-12Q,"Chinese, Thai, Sushi Bars, Restaurants",Thai Basil,2696 W Ann Rd,North Las Vegas,NV,89031,3.5,181,1,Chinese
S1AxUjs0ekYsy-K8v2o3mA,"Restaurants, Fast Food, Chicken Shop, Chicken Wings",KFC,1353 E Silverado Ranch Blvd,Las Vegas,NV,89183,1.5,62,1,American
f16oe_yaGBh4AFK_mlBabw,"Restaurants, Fast Food, Chinese",Panda Express,3999 Las Vegas Blvd S,Las Vegas,NV,89119,3.5,28,1,Chinese
prHnRsgY-PuM7vxe8-RwEA,"Restaurants, Chinese",Ho Ho Ho Chinese,10217 W Charleston Blvd,Las Vegas,NV,89135,2.0,110,1,Chinese
Fq6tvdwtKV7Kk3_33oONQQ,"Mexican, Restaurants",Chapala's Mexican Restaurant,2101 S Decatur Blvd,Las Vegas,NV,89102,3.0,20,0,Mexican
t7pWS0oxwjoZpT-fwQQCiA,"American (Traditional), Restaurants",The Dam Restaurant,115 E Tropicana Ave,Las Vegas,NV,89109,1.5,5,0,American
DNSDAtD6uxQkoZkQe2v4ew,"Desserts, Food, Beer, Wine & Spirits, Vegetarian, Indian, Vegan, Bars, Restaurants, Nightlife",Curry Leaf Flavors of India,"5025 S Fort Apache Rd, Ste 101",Las Vegas,NV,89148,4.5,500,1,Indian
f5DD_VW9YipLr7fvIOY9Eg,"Coffee & Tea, Restaurants, Food",Quickly Boba Tea,3400 S Jones Blvd,Las Vegas,NV,89146,3.0,11,0,American
Y40U2KXA3v-N_h-9F8Y_aQ,"Restaurants, Adult Entertainment, Bars, Nightlife",OG Gentlemen's Club,1531 Las Vegas Blvd S,Las Vegas,NV,89104,3.0,334,0,American
dlIXOMOiaBzRZhaMv0gjsg,"Guamanian, Barbeque, Food Trucks, Restaurants, Food",Hungry Kepuha,,Las Vegas,NV,89178,5.0,4,1,Caribbean
InfzHR1oZYwn1qell8_4CQ,"Restaurants, Mediterranean, Persian/Iranian",The Village Mediterranean Grill,4255 S Durango Dr,Las Vegas,NV,89147,3.5,35,0,Mediterranean
9P23-V64kYz3trn9ecaJJA,"Seafood, Japanese, Restaurants, Sushi Bars",Kame Omakase,"7331 W Lake Mead Blvd, Ste 104",Las Vegas,NV,89128,5.0,164,1,Japanese
OVTY-NpcTA7iXbMQmusv3A,"American (New), Breweries, Food, Pizza, Restaurants, Beer, Wine & Spirits",BJ's Restaurant & Brewhouse,10840 West Charleston,Las Vegas,NV,89135,3.5,602,1,American
mDtlBsfTUPDuASvUcKWSbw,"Restaurants, Barbeque, Hawaiian",L&L Hawaiian Barbecue,6118 W Flamingo Rd,Las Vegas,NV,89103,4.0,80,1,Hawaiian
VPO8pBUwYz1u6GoG0d2U-Q,"Cajun/Creole, Chicken Wings, American (Traditional), Fast Food, Restaurants",Popeyes Louisiana Kitchen,7065 North Durango Dr,Las Vegas,NV,89149,2.0,109,1,American
909BaH47M7FfjbFniClm6Q,"Restaurants, Fast Food, Pizza",Little Caesars Pizza,"5515 Camino Al Norte N, Ste 109",Las Vegas,NV,89031,2.0,58,1,American
N6BDiFk2CyJTMPGUlcOfAg,"Coffee & Tea, Fast Food, Bubble Tea, Cafes, Restaurants, Food, Thai",Jackie Bee Boba Express,"6250 W Charleston Blvd, Ste 120",Las Vegas,NV,89146,3.5,175,1,American
M22sRJrQqttne1au0uruow,"Pizza, Restaurants",Tony Big's Pizza N Pasta,"3330 E Tropicana Ave, Ste P",Las Vegas,NV,89121,3.5,3,0,American
Mq1_dvcg5mbeplEmCEoUtQ,"Local Flavor, Beer, Wine & Spirits, Italian, Food, Cafes, Restaurants",Sicilian Ristorante,3520 E Tropicana Ave,Las Vegas,NV,89121,4.0,203,1,Italian
AdrHuOKie8YMO2Yo9Wqrag,"Restaurants, Latin American, Spanish",Amanecer Salvadoreno Restaurant,1524 S Main St,Las Vegas,NV,89104,4.0,14,0,European
qd6bzLnddkogYbVj7SfcBg,"Restaurants, Mexican",Super Burrito,1601 Las Vegas Blvd S,Las Vegas,NV,89104,4.0,54,0,Mexican
hb2u9dUQkbWYIHhXCiFsrg,"Pizza, Restaurants",Mama Ilardo's Pizzeria,3799 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,10,0,American
RtmqWtkMBoX732QcxA2m0w,"American (Traditional), Bars, Nightlife, Restaurants",Dreamers Bar & Grill,"2381 E Windmill Ln, Ste 26",Las Vegas,NV,89123,4.0,5,0,American
yvJFb7pOJUTwr0wxgzvzgw,"Bars, Cocktail Bars, Restaurants, Lounges, American (Traditional), Nightlife",Irene's Cocktail Lounge,5480 Spring Mountain Rd,Las Vegas,NV,89146,4.0,22,1,American
lYsq47uDzdjYUGtyUq8aaQ,"Latin American, Mexican, Spanish, Restaurants",Mundo Restaurant,"495 S Grand Central Pkwy, Bldg A-116",Las Vegas,NV,89106,4.0,382,0,European
nVAJZ6BJ9PPlxDXn976R6A,"Restaurants, Burgers, Fast Food",In-N-Out Burger,4888 Dean Martin Dr,Las Vegas,NV,89103,4.0,1080,1,American
0p27EjcNwTI7Ey4K_MNPww,"Burgers, American (Traditional), Fast Food, Restaurants",Fatburger,11011 W Charleston Blvd,Las Vegas,NV,89135,3.0,79,1,American
Ms_el67lrNsKBmdEXVxl6Q,"Chinese, Food Delivery Services, Food, Restaurants",Liu's Kitchen,7377 S Jones Blvd,Las Vegas,NV,89139,3.5,41,0,Chinese
cOinUcaLy9bZyvnTWub96Q,"Restaurants, Sandwiches",Capriotti's Sandwich Shop,200 Lewis Ave,Las Vegas,NV,89101,3.5,16,1,American
wjkoCcNqpWrJRvCz5MxIIA,"Restaurants, Barbeque",Chicken & Pig Bar B Que,"10450 S Decatur Blvd, Ste 105",Las Vegas,NV,89141,1.5,28,0,American
59YbAeuiz0isJtRNKATTKw,"Pizza, Sports Bars, Nightlife, Restaurants, Bars",Bacon Bar,3520 N Rancho Dr,Las Vegas,NV,89130,3.5,396,1,American
p7Y09Xv3wDUyROO00UhzNQ,"Restaurants, Chicken Wings, Pizza",Pizza Hut,2625 E. Tropicana Ave,Las Vegas,NV,89121,1.5,39,1,American
C45YKxSDpBekWLPDl_-xBA,"American (New), American (Traditional), Gastropubs, Restaurants, Lounges, Gay Bars, Nightlife, Tapas/Small Plates, Bars",The Phoenix Kitchen,4213 W Sahara Ave,Las Vegas,NV,89102,4.5,10,1,American
osngclad-cS05yDq9CXPOA,"Restaurants, Chinese",Spicy Mama,"4250 S Rainbow Blvd, Ste 1006",Las Vegas,NV,89103,3.5,36,1,Chinese
8itGZAOBMiTbHKOwLuh4_Q,"Restaurants, Dim Sum, Chinese",Buffet Asia On Nellis,151 N Nellis Blvd,Las Vegas,NV,89110,2.5,13,1,Chinese
r6WO_jkx4rkMMauvPvMDeQ,"Restaurants, Chinese",China A GoGo,"5960 N Losee Rd, Ste128",North Las Vegas,NV,89081,4.0,173,1,Chinese
HzGRl7ERUjPpBA_rOT3E-w,"Restaurants, Hawaiian, Barbeque",L & L Hawaiian Barbecue,7580 S Las Vegas Blvd,Las Vegas,NV,89123,3.0,78,1,Hawaiian
0keht9nVTliinChbGWWkkg,"Bars, Tapas Bars, Basque, Nightlife, Restaurants, Tapas/Small Plates",Tapas by Alex Stratta,"440 S Rampart Blvd, Ste 180",Las Vegas,NV,89145,3.0,54,0,European
yzJwp-t1wNBtCV8yNEh6fg,"American (Traditional), Soul Food, Restaurants",Granny's Kitchen ...... Soul Food,1725 N Nellis Blvd,Las Vegas,NV,89115,4.0,8,0,American
B4zX3o9Qehq-cibq05FTcA,"Food, Restaurants, Food Stands, Pretzels",Auntie Anne's,5757 Wayne Newton Blvd,Las Vegas,NV,89119,3.0,45,1,American
kqO-dgJ_Ww17qVJXsPTfnw,"Bakeries, Food, Restaurants",Golden Cake,4455 E Tropicana Ave,Las Vegas,NV,89121,3.5,15,1,American
yYMTMtguT90BfMJVxasFuw,"Chinese, Restaurants",China Gourmet,"9002 W Sahara Ave, Ste A",Las Vegas,NV,89117,4.0,195,1,Chinese
dk7pJipvk5MNZotQd9suUA,"Delis, Fast Food, Restaurants, Sandwiches",Jimmy John's,"10870 W Charleston Blvd, Ste 180",Las Vegas,NV,89135,3.0,91,1,American
NmOBomyz63TP9Nn2q4Z1rg,"Restaurants, Steakhouses, Seafood",Smith & Wollensky,3767 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,467,0,American
05Solp0aY1YTZqoORMjUTg,"Spanish, Fast Food, Restaurants, Burgers, Mexican",La Pupusa Loca,"1000 N Nellis Blvd, Ste M",Las Vegas,NV,89110,2.5,14,1,Mexican
p5PRvPUhJrA-QHhm5xOU7Q,"Pizza, Burgers, Sandwiches, Salad, Restaurants, Cheesesteaks",Philly Steak Express,6446 N Durango Rd,Las Vegas,NV,89149,4.0,217,1,American
VhazKK6zbHrdJaN-bmeHbQ,"Fast Food, Restaurants, Delis, Food Delivery Services, Sandwiches, Food",Jimmy John's,495 S Main St,Las Vegas,NV,89101,3.5,27,1,American
